Preview,Publisher ID,Collection,Obs. ID,Product ID,Instrument,Int. Time,Overall Quality,Really Bad Tracking,Bad Tracking,Bad Weather,Background Problem,Dead CCDs
caom:CFHT/1722243,ivo://cadc.nrc.ca/CFHT?1722243/1722243p,CFHT,1722243.0,1722243p,MegaPrime,48.03299999999997,0.9215,0.0,0.0001,0.0007,0.0776,0.0
caom:CFHT/1722260,ivo://cadc.nrc.ca/CFHT?1722260/1722260p,CFHT,1722260.0,1722260p,MegaPrime,30.316999999999997,0.9322,0.0,0.0,0.0,0.0677,0.0
caom:CFHT/1722261,ivo://cadc.nrc.ca/CFHT?1722261/1722261p,CFHT,1722261.0,1722261p,MegaPrime,48.317,0.993,0.0,0.0,0.0,0.006999999999999999,0.0
caom:CFHT/1722285,ivo://cadc.nrc.ca/CFHT?1722285/1722285p,CFHT,1722285.0,1722285p,MegaPrime,40.317,0.925,0.0,0.0,0.0001,0.0749,0.0
caom:CFHT/1722286,ivo://cadc.nrc.ca/CFHT?1722286/1722286p,CFHT,1722286.0,1722286p,MegaPrime,71.03299999999996,0.9559,0.0001,0.0001,0.0003,0.0436,0.0
caom:CFHT/1722287,ivo://cadc.nrc.ca/CFHT?1722287/1722287p,CFHT,1722287.0,1722287p,MegaPrime,40.317,0.9773,0.0,0.0,0.0,0.0227,0.0
caom:CFHT/1722288,ivo://cadc.nrc.ca/CFHT?1722288/1722288p,CFHT,1722288.0,1722288p,MegaPrime,71.317,0.9790000000000001,0.0,0.0,0.0,0.021,0.0
caom:CFHT/1722605,ivo://cadc.nrc.ca/CFHT?1722605/1722605p,CFHT,1722605.0,1722605p,MegaPrime,30.09799999999998,0.9865,0.0,0.0,0.0,0.0135,0.0
caom:CFHT/1722606,ivo://cadc.nrc.ca/CFHT?1722606/1722606p,CFHT,1722606.0,1722606p,MegaPrime,48.106,0.9890000000000001,0.0,0.0,0.0,0.011000000000000001,0.0
caom:CFHT/1722608,ivo://cadc.nrc.ca/CFHT?1722608/1722608p,CFHT,1722608.0,1722608p,MegaPrime,48.09999999999997,0.9906,0.0,0.0,0.0,0.0094,0.0
caom:CFHT/1722644,ivo://cadc.nrc.ca/CFHT?1722644/1722644p,CFHT,1722644.0,1722644p,MegaPrime,71.09299999999998,0.9966,0.0,0.0,0.0,0.0034,0.0
caom:CFHT/1722645,ivo://cadc.nrc.ca/CFHT?1722645/1722645p,CFHT,1722645.0,1722645p,MegaPrime,40.082000000000036,0.9937,0.0,0.0,0.0,0.0063,0.0
caom:CFHT/1722994,ivo://cadc.nrc.ca/CFHT?1722994/1722994p,CFHT,1722994.0,1722994p,MegaPrime,30.11199999999999,0.9386,0.0,0.0001,0.0,0.0613,0.0
caom:CFHT/1722995,ivo://cadc.nrc.ca/CFHT?1722995/1722995p,CFHT,1722995.0,1722995p,MegaPrime,48.10999999999997,0.98,0.0,0.0,0.0,0.02,0.0
caom:CFHT/1722996,ivo://cadc.nrc.ca/CFHT?1722996/1722996p,CFHT,1722996.0,1722996p,MegaPrime,30.120999999999995,0.9279999999999999,0.0,0.0001,0.0,0.0719,0.0
caom:CFHT/1722997,ivo://cadc.nrc.ca/CFHT?1722997/1722997p,CFHT,1722997.0,1722997p,MegaPrime,48.125,0.9864,0.0,0.0,0.0,0.0136,0.0
caom:CFHT/1723037,ivo://cadc.nrc.ca/CFHT?1723037/1723037p,CFHT,1723037.0,1723037p,MegaPrime,40.09799999999998,0.9547,0.0,0.0,0.0,0.0453,0.0
caom:CFHT/1723038,ivo://cadc.nrc.ca/CFHT?1723038/1723038p,CFHT,1723038.0,1723038p,MegaPrime,71.10300000000002,0.9491,0.0001,0.0005,0.0002,0.0501,0.0
caom:CFHT/1723039,ivo://cadc.nrc.ca/CFHT?1723039/1723039p,CFHT,1723039.0,1723039p,MegaPrime,40.09500000000003,0.977,0.0,0.0,0.0,0.023,0.0
caom:CFHT/1723351,ivo://cadc.nrc.ca/CFHT?1723351/1723351p,CFHT,1723351.0,1723351p,MegaPrime,30.11199999999999,0.945,0.0,0.0,0.0,0.055,0.0
caom:CFHT/1723352,ivo://cadc.nrc.ca/CFHT?1723352/1723352p,CFHT,1723352.0,1723352p,MegaPrime,48.106,0.9153,0.0,0.0,0.0002,0.0845,0.0
caom:CFHT/1723353,ivo://cadc.nrc.ca/CFHT?1723353/1723353p,CFHT,1723353.0,1723353p,MegaPrime,30.11000000000001,0.9231,0.0,0.0007,0.0007,0.0755,0.0
caom:CFHT/1723354,ivo://cadc.nrc.ca/CFHT?1723354/1723354p,CFHT,1723354.0,1723354p,MegaPrime,49.103000000000016,0.9491,0.0,0.0,0.0002,0.0507,0.0
caom:CFHT/1723721,ivo://cadc.nrc.ca/CFHT?1723721/1723721p,CFHT,1723721.0,1723721p,MegaPrime,30.107999999999965,0.9348,0.0,0.0001,0.0,0.0651,0.0
caom:CFHT/1723722,ivo://cadc.nrc.ca/CFHT?1723722/1723722p,CFHT,1723722.0,1723722p,MegaPrime,52.11400000000002,0.9423,0.0,0.0,0.0,0.0576,0.0
caom:CFHT/1723723,ivo://cadc.nrc.ca/CFHT?1723723/1723723p,CFHT,1723723.0,1723723p,MegaPrime,30.09500000000002,0.9384,0.0,0.0,0.0,0.0616,0.0
caom:CFHT/1787059,ivo://cadc.nrc.ca/CFHT?1787059/1787059p,CFHT,1787059.0,1787059p,MegaPrime,30.316999999999997,0.7791,0.0,0.006,0.0002,0.2146,0.0
caom:CFHT/1787060,ivo://cadc.nrc.ca/CFHT?1787060/1787060p,CFHT,1787060.0,1787060p,MegaPrime,74.317,0.8947,0.0003,0.0094,0.0012,0.0944,0.0
caom:CFHT/1787061,ivo://cadc.nrc.ca/CFHT?1787061/1787061p,CFHT,1787061.0,1787061p,MegaPrime,30.316999999999997,0.7962,0.0,0.0024,0.0051,0.1964,0.0
caom:CFHT/1787062,ivo://cadc.nrc.ca/CFHT?1787062/1787062p,CFHT,1787062.0,1787062p,MegaPrime,53.03299999999996,0.8855,0.0004,0.0088,0.0038,0.1015,0.0
caom:CFHT/1790514,ivo://cadc.nrc.ca/CFHT?1790514/1790514p,CFHT,1790514.0,1790514p,MegaPrime,30.150999999999996,0.9312,0.0023,0.0088,0.0075,0.0502,0.0
caom:CFHT/1790515,ivo://cadc.nrc.ca/CFHT?1790515/1790515p,CFHT,1790515.0,1790515p,MegaPrime,48.15200000000003,0.9321,0.0035,0.0321,0.0054,0.0269,0.0
caom:CFHT/1790516,ivo://cadc.nrc.ca/CFHT?1790516/1790516p,CFHT,1790516.0,1790516p,MegaPrime,30.15,0.9361,0.0017,0.0089,0.0022,0.0511,0.0
caom:CFHT/1790517,ivo://cadc.nrc.ca/CFHT?1790517/1790517p,CFHT,1790517.0,1790517p,MegaPrime,48.144,0.9226,0.0018,0.0296,0.0022,0.0438,0.0
caom:CFHT/1790689,ivo://cadc.nrc.ca/CFHT?1790689/1790689p,CFHT,1790689.0,1790689p,MegaPrime,30.141,0.9067,0.0002,0.0137,0.0002,0.0793,0.0
caom:CFHT/1790690,ivo://cadc.nrc.ca/CFHT?1790690/1790690p,CFHT,1790690.0,1790690p,MegaPrime,30.14599999999998,0.9214,0.0,0.0015,0.0002,0.0769,0.0
caom:CFHT/1795235,ivo://cadc.nrc.ca/CFHT?1795235/1795235p,CFHT,1795235.0,1795235p,MegaPrime,30.161000000000037,0.7554,0.0073,0.027000000000000003,0.0119,0.1984,0.0
caom:CFHT/1795236,ivo://cadc.nrc.ca/CFHT?1795236/1795236p,CFHT,1795236.0,1795236p,MegaPrime,142.17900000000006,0.8436,0.0017,0.0195,0.006,0.1292,0.0
caom:CFHT/1795237,ivo://cadc.nrc.ca/CFHT?1795237/1795237p,CFHT,1795237.0,1795237p,MegaPrime,30.163000000000004,0.742,0.0063,0.0333,0.01,0.2083,0.0
caom:CFHT/1795238,ivo://cadc.nrc.ca/CFHT?1795238/1795238p,CFHT,1795238.0,1795238p,MegaPrime,117.167,0.7897,0.0029,0.0172,0.0107,0.1795,0.0
caom:CFHT/1796429,ivo://cadc.nrc.ca/CFHT?1796429/1796429p,CFHT,1796429.0,1796429p,MegaPrime,30.125,0.2315,0.0013,0.0136,0.5526,0.201,0.0
caom:CFHT/1796430,ivo://cadc.nrc.ca/CFHT?1796430/1796430p,CFHT,1796430.0,1796430p,MegaPrime,110.13299999999992,0.2086,0.0102,0.0321,0.6875,0.0616,0.0
caom:CFHT/1796431,ivo://cadc.nrc.ca/CFHT?1796431/1796431p,CFHT,1796431.0,1796431p,MegaPrime,30.11900000000001,0.4251,0.0023,0.0101,0.2748,0.2877,0.0
caom:CFHT/1796432,ivo://cadc.nrc.ca/CFHT?1796432/1796432p,CFHT,1796432.0,1796432p,MegaPrime,131.13199999999995,0.7119,0.0123,0.0332,0.1844,0.0582,0.0
caom:CFHT/1796534,ivo://cadc.nrc.ca/CFHT?1796534/1796534p,CFHT,1796534.0,1796534p,MegaPrime,30.14899999999999,0.5979,0.0022,0.0207,0.1435,0.2357,0.0
caom:CFHT/1796535,ivo://cadc.nrc.ca/CFHT?1796535/1796535p,CFHT,1796535.0,1796535p,MegaPrime,53.14100000000003,0.8563,0.0058,0.0362,0.0087,0.09300000000000001,0.0
caom:CFHT/1796536,ivo://cadc.nrc.ca/CFHT?1796536/1796536p,CFHT,1796536.0,1796536p,MegaPrime,30.15,0.8431,0.0009,0.0183,0.0016,0.1361,0.0
caom:CFHT/1796553,ivo://cadc.nrc.ca/CFHT?1796553/1796553p,CFHT,1796553.0,1796553p,MegaPrime,30.130000000000013,0.845,0.0002,0.0033,0.0003,0.1513,0.0
caom:CFHT/1805215,ivo://cadc.nrc.ca/CFHT?1805215/1805215p,CFHT,1805215.0,1805215p,MegaPrime,30.133000000000013,0.8689,0.0003,0.002,0.0021,0.1267,0.0
caom:CFHT/1805216,ivo://cadc.nrc.ca/CFHT?1805216/1805216p,CFHT,1805216.0,1805216p,MegaPrime,48.13799999999997,0.8957,0.0021,0.0286,0.0029,0.0707,0.0
caom:CFHT/1805217,ivo://cadc.nrc.ca/CFHT?1805217/1805217p,CFHT,1805217.0,1805217p,MegaPrime,30.141,0.8517,0.0,0.0159,0.0002,0.1321,0.0
caom:CFHT/1805218,ivo://cadc.nrc.ca/CFHT?1805218/1805218p,CFHT,1805218.0,1805218p,MegaPrime,63.14000000000001,0.8809999999999999,0.0057,0.0301,0.0089,0.0743,0.0
caom:CFHT/1805251,ivo://cadc.nrc.ca/CFHT?1805251/1805251p,CFHT,1805251.0,1805251p,MegaPrime,40.144,0.8037,0.0058,0.0357,0.0092,0.1455,0.0
caom:CFHT/1805252,ivo://cadc.nrc.ca/CFHT?1805252/1805252p,CFHT,1805252.0,1805252p,MegaPrime,122.14699999999996,0.8033,0.0063,0.0178,0.0106,0.162,0.0
caom:CFHT/1805253,ivo://cadc.nrc.ca/CFHT?1805253/1805253p,CFHT,1805253.0,1805253p,MegaPrime,40.125999999999976,0.8171,0.003,0.0244,0.0049,0.1506,0.0
caom:CFHT/1805254,ivo://cadc.nrc.ca/CFHT?1805254/1805254p,CFHT,1805254.0,1805254p,MegaPrime,128.13100000000003,0.764,0.0043,0.0099,0.0098,0.212,0.0
caom:CFHT/1805603,ivo://cadc.nrc.ca/CFHT?1805603/1805603p,CFHT,1805603.0,1805603p,MegaPrime,30.141,0.9186,0.0004,0.006999999999999999,0.0005,0.0736,0.0
caom:CFHT/1805604,ivo://cadc.nrc.ca/CFHT?1805604/1805604p,CFHT,1805604.0,1805604p,MegaPrime,48.13100000000003,0.9221,0.0022,0.0303,0.0015,0.0438,0.0
caom:CFHT/1805605,ivo://cadc.nrc.ca/CFHT?1805605/1805605p,CFHT,1805605.0,1805605p,MegaPrime,30.13400000000001,0.9246,0.001,0.0095,0.0012,0.0637,0.0
caom:CFHT/1805606,ivo://cadc.nrc.ca/CFHT?1805606/1805606p,CFHT,1805606.0,1805606p,MegaPrime,48.136999999999965,0.9258,0.0026,0.0204,0.004,0.0472,0.0
caom:CFHT/1805641,ivo://cadc.nrc.ca/CFHT?1805641/1805641p,CFHT,1805641.0,1805641p,MegaPrime,40.11599999999999,0.4842,0.0081,0.0293,0.0672,0.4112,0.0
caom:CFHT/1805642,ivo://cadc.nrc.ca/CFHT?1805642/1805642p,CFHT,1805642.0,1805642p,MegaPrime,240.13600000000028,0.4715,0.0002,0.0008,0.0819,0.4456,0.0
caom:CFHT/1805643,ivo://cadc.nrc.ca/CFHT?1805643/1805643p,CFHT,1805643.0,1805643p,MegaPrime,40.13200000000001,0.6892,0.0039,0.0182,0.0109,0.2778,0.0
caom:CFHT/1805644,ivo://cadc.nrc.ca/CFHT?1805644/1805644p,CFHT,1805644.0,1805644p,MegaPrime,240.15800000000004,0.5,0.0,0.0001,0.0025,0.4974,0.0
caom:CFHT/1806469,ivo://cadc.nrc.ca/CFHT?1806469/1806469p,CFHT,1806469.0,1806469p,MegaPrime,30.14499999999999,0.7987,0.0003,0.0177,0.0011,0.1822,0.0
caom:CFHT/1806470,ivo://cadc.nrc.ca/CFHT?1806470/1806470p,CFHT,1806470.0,1806470p,MegaPrime,66.13799999999996,0.8885,0.0075,0.0308,0.0095,0.0636,0.0
caom:CFHT/1806471,ivo://cadc.nrc.ca/CFHT?1806471/1806471p,CFHT,1806471.0,1806471p,MegaPrime,30.141,0.8424,0.0013,0.0124,0.0031,0.1408,0.0
caom:CFHT/1806472,ivo://cadc.nrc.ca/CFHT?1806472/1806472p,CFHT,1806472.0,1806472p,MegaPrime,68.14000000000001,0.8753,0.0081,0.0314,0.0126,0.0726,0.0
caom:CFHT/1814367,ivo://cadc.nrc.ca/CFHT?1814367/1814367p,CFHT,1814367.0,1814367p,MegaPrime,30.071999999999985,0.8123,0.004,0.0681,0.0011,0.1145,0.0
caom:CFHT/1814368,ivo://cadc.nrc.ca/CFHT?1814368/1814368p,CFHT,1814368.0,1814368p,MegaPrime,62.08300000000004,0.8671,0.0054,0.0425,0.0031,0.0819,0.0
caom:CFHT/1814369,ivo://cadc.nrc.ca/CFHT?1814369/1814369p,CFHT,1814369.0,1814369p,MegaPrime,30.09699999999999,0.7399,0.001,0.0265,0.0095,0.2231,0.0
caom:CFHT/1814370,ivo://cadc.nrc.ca/CFHT?1814370/1814370p,CFHT,1814370.0,1814370p,MegaPrime,68.07900000000002,0.8588,0.0052,0.0371,0.0186,0.0804,0.0
caom:CFHT/1814925,ivo://cadc.nrc.ca/CFHT?1814925/1814925p,CFHT,1814925.0,1814925p,MegaPrime,30.09699999999999,0.8320000000000001,0.0006,0.0105,0.0019,0.1551,0.0
caom:CFHT/1814926,ivo://cadc.nrc.ca/CFHT?1814926/1814926p,CFHT,1814926.0,1814926p,MegaPrime,53.09500000000001,0.9003,0.0031,0.0365,0.0036,0.0566,0.0
caom:CFHT/1814927,ivo://cadc.nrc.ca/CFHT?1814927/1814927p,CFHT,1814927.0,1814927p,MegaPrime,30.096,0.8525,0.0003,0.0126,0.0012,0.1334,0.0
caom:CFHT/1814928,ivo://cadc.nrc.ca/CFHT?1814928/1814928p,CFHT,1814928.0,1814928p,MegaPrime,55.09999999999997,0.841,0.0062,0.0381,0.0312,0.0835,0.0
caom:CFHT/1819579,ivo://cadc.nrc.ca/CFHT?1819579/1819579p,CFHT,1819579.0,1819579p,MegaPrime,30.115999999999996,0.9272,0.0002,0.0089,0.0009,0.0628,0.0
caom:CFHT/1819580,ivo://cadc.nrc.ca/CFHT?1819580/1819580p,CFHT,1819580.0,1819580p,MegaPrime,48.13300000000002,0.9288,0.0023,0.0227,0.0018,0.0445,0.0
caom:CFHT/1819581,ivo://cadc.nrc.ca/CFHT?1819581/1819581p,CFHT,1819581.0,1819581p,MegaPrime,30.128000000000004,0.9229999999999999,0.0003,0.0098,0.0002,0.0667,0.0
caom:CFHT/1819615,ivo://cadc.nrc.ca/CFHT?1819615/1819615p,CFHT,1819615.0,1819615p,MegaPrime,64.12199999999999,0.9191,0.0042,0.0145,0.0088,0.0535,0.0
caom:CFHT/1819616,ivo://cadc.nrc.ca/CFHT?1819616/1819616p,CFHT,1819616.0,1819616p,MegaPrime,40.122000000000014,0.8144,0.0044,0.0946,0.0057,0.081,0.0
caom:CFHT/1819617,ivo://cadc.nrc.ca/CFHT?1819617/1819617p,CFHT,1819617.0,1819617p,MegaPrime,64.12199999999999,0.9194,0.0067,0.0317,0.0093,0.033,0.0
caom:CFHT/1819988,ivo://cadc.nrc.ca/CFHT?1819988/1819988p,CFHT,1819988.0,1819988p,MegaPrime,30.096,0.8491,0.0001,0.0012,0.0009,0.1487,0.0
caom:CFHT/1819989,ivo://cadc.nrc.ca/CFHT?1819989/1819989p,CFHT,1819989.0,1819989p,MegaPrime,48.09699999999999,0.8858,0.0008,0.0127,0.0042,0.0965,0.0
caom:CFHT/1819990,ivo://cadc.nrc.ca/CFHT?1819990/1819990p,CFHT,1819990.0,1819990p,MegaPrime,30.085000000000008,0.8252,0.0016,0.0097,0.0046,0.1589,0.0
caom:CFHT/1819991,ivo://cadc.nrc.ca/CFHT?1819991/1819991p,CFHT,1819991.0,1819991p,MegaPrime,48.09099999999995,0.8884,0.0029,0.0292,0.0038,0.0756,0.0
caom:CFHT/1820138,ivo://cadc.nrc.ca/CFHT?1820138/1820138p,CFHT,1820138.0,1820138p,MegaPrime,40.11999999999996,0.8118,0.0052,0.0561,0.0104,0.1166,0.0
caom:CFHT/1820139,ivo://cadc.nrc.ca/CFHT?1820139/1820139p,CFHT,1820139.0,1820139p,MegaPrime,76.125,0.8652,0.0107,0.0305,0.0178,0.0758,0.0
caom:CFHT/1820140,ivo://cadc.nrc.ca/CFHT?1820140/1820140p,CFHT,1820140.0,1820140p,MegaPrime,40.136999999999965,0.902,0.0022,0.0145,0.0031,0.0781,0.0
caom:CFHT/1820141,ivo://cadc.nrc.ca/CFHT?1820141/1820141p,CFHT,1820141.0,1820141p,MegaPrime,73.125,0.8502,0.0106,0.0304,0.0189,0.0899,0.0
caom:CFHT/1820855,ivo://cadc.nrc.ca/CFHT?1820855/1820855p,CFHT,1820855.0,1820855p,MegaPrime,30.14700000000001,0.8682,0.0001,0.0019,0.0012,0.1285,0.0
caom:CFHT/1820856,ivo://cadc.nrc.ca/CFHT?1820856/1820856p,CFHT,1820856.0,1820856p,MegaPrime,48.144,0.9037,0.0023,0.0239,0.0041,0.066,0.0
caom:CFHT/1820857,ivo://cadc.nrc.ca/CFHT?1820857/1820857p,CFHT,1820857.0,1820857p,MegaPrime,30.133000000000013,0.8597,0.0006,0.0088,0.002,0.1289,0.0
caom:CFHT/1820858,ivo://cadc.nrc.ca/CFHT?1820858/1820858p,CFHT,1820858.0,1820858p,MegaPrime,48.148999999999965,0.8764,0.0009,0.0113,0.0095,0.1018,0.0
caom:CFHT/1821201,ivo://cadc.nrc.ca/CFHT?1821201/1821201p,CFHT,1821201.0,1821201p,MegaPrime,40.11899999999999,0.927,0.0024,0.0137,0.0052,0.0517,0.0
caom:CFHT/1821202,ivo://cadc.nrc.ca/CFHT?1821202/1821202p,CFHT,1821202.0,1821202p,MegaPrime,64.13299999999998,0.9224,0.0081,0.0338,0.0123,0.0234,0.0
caom:CFHT/1821203,ivo://cadc.nrc.ca/CFHT?1821203/1821203p,CFHT,1821203.0,1821203p,MegaPrime,40.124000000000024,0.9469,0.001,0.0085,0.0015,0.0421,0.0
caom:CFHT/1821204,ivo://cadc.nrc.ca/CFHT?1821204/1821204p,CFHT,1821204.0,1821204p,MegaPrime,64.13299999999998,0.9185,0.0088,0.0341,0.0127,0.0259,0.0
caom:CFHT/1821491,ivo://cadc.nrc.ca/CFHT?1821491/1821491p,CFHT,1821491.0,1821491p,MegaPrime,40.116999999999976,0.9204,0.0061,0.0243,0.0094,0.0399,0.0
caom:CFHT/1821492,ivo://cadc.nrc.ca/CFHT?1821492/1821492p,CFHT,1821492.0,1821492p,MegaPrime,64.11200000000004,0.9259,0.0081,0.0238,0.0128,0.0295,0.0
caom:CFHT/1821493,ivo://cadc.nrc.ca/CFHT?1821493/1821493p,CFHT,1821493.0,1821493p,MegaPrime,40.093000000000025,0.9312,0.0049,0.0285,0.0063,0.0291,0.0
caom:CFHT/1821494,ivo://cadc.nrc.ca/CFHT?1821494/1821494p,CFHT,1821494.0,1821494p,MegaPrime,64.10300000000004,0.9211,0.0072,0.0349,0.0101,0.0267,0.0
caom:CFHT/1821529,ivo://cadc.nrc.ca/CFHT?1821529/1821529p,CFHT,1821529.0,1821529p,MegaPrime,30.03700000000001,0.9002,0.0007,0.0302,0.0006,0.0683,0.0
caom:CFHT/1821530,ivo://cadc.nrc.ca/CFHT?1821530/1821530p,CFHT,1821530.0,1821530p,MegaPrime,48.05600000000002,0.8885,0.0018,0.0403,0.0022,0.0672,0.0
caom:CFHT/1821531,ivo://cadc.nrc.ca/CFHT?1821531/1821531p,CFHT,1821531.0,1821531p,MegaPrime,30.046000000000035,0.8576,0.0003,0.0705,0.0003,0.0713,0.0
caom:CFHT/1821532,ivo://cadc.nrc.ca/CFHT?1821532/1821532p,CFHT,1821532.0,1821532p,MegaPrime,48.05299999999996,0.9156,0.0008,0.0295,0.0005,0.0536,0.0
caom:CFHT/1891173,ivo://cadc.nrc.ca/CFHT?1891173/1891173p,CFHT,1891173.0,1891173p,MegaPrime,30.08299999999999,0.8503,0.0037,0.0118,0.0084,0.1258,0.0
caom:CFHT/1891174,ivo://cadc.nrc.ca/CFHT?1891174/1891174p,CFHT,1891174.0,1891174p,MegaPrime,54.07500000000002,0.8834,0.0048,0.0188,0.0109,0.08199999999999999,0.0
caom:CFHT/1891175,ivo://cadc.nrc.ca/CFHT?1891175/1891175p,CFHT,1891175.0,1891175p,MegaPrime,30.08600000000001,0.8679,0.0009,0.0079,0.0041,0.1192,0.0
caom:CFHT/1891176,ivo://cadc.nrc.ca/CFHT?1891176/1891176p,CFHT,1891176.0,1891176p,MegaPrime,54.07099999999997,0.8849,0.0044,0.0251,0.0082,0.0773,0.0
caom:CFHT/1891217,ivo://cadc.nrc.ca/CFHT?1891217/1891217p,CFHT,1891217.0,1891217p,MegaPrime,72.11200000000005,0.8994,0.0047,0.0001,0.0,0.0959,0.0
caom:CFHT/1891218,ivo://cadc.nrc.ca/CFHT?1891218/1891218p,CFHT,1891218.0,1891218p,MegaPrime,40.09400000000004,0.976,0.0,0.0,0.0,0.024,0.0
caom:CFHT/1894360,ivo://cadc.nrc.ca/CFHT?1894360/1894360p,CFHT,1894360.0,1894360p,MegaPrime,40.13300000000002,0.9086,0.0031,0.0088,0.0072,0.0724,0.0
caom:CFHT/1894361,ivo://cadc.nrc.ca/CFHT?1894361/1894361p,CFHT,1894361.0,1894361p,MegaPrime,98.13200000000003,0.8804,0.008,0.0357,0.0095,0.0663,0.0
caom:CFHT/1894362,ivo://cadc.nrc.ca/CFHT?1894362/1894362p,CFHT,1894362.0,1894362p,MegaPrime,40.11999999999996,0.9227,0.0028,0.0099,0.0058,0.0588,0.0
caom:CFHT/1894363,ivo://cadc.nrc.ca/CFHT?1894363/1894363p,CFHT,1894363.0,1894363p,MegaPrime,97.12600000000008,0.8708,0.0072,0.0354,0.0099,0.0767,0.0
caom:CFHT/1916620,ivo://cadc.nrc.ca/CFHT?1916620/1916620p,CFHT,1916620.0,1916620p,MegaPrime,40.11899999999999,0.9201,0.0,0.0001,0.0,0.0797,0.0
caom:CFHT/1916622,ivo://cadc.nrc.ca/CFHT?1916622/1916622p,CFHT,1916622.0,1916622p,MegaPrime,40.13400000000001,0.9062,0.0,0.0002,0.0,0.0936,0.0
caom:CFHT/1916623,ivo://cadc.nrc.ca/CFHT?1916623/1916623p,CFHT,1916623.0,1916623p,MegaPrime,252.1499999999998,0.6412,0.0,0.0,0.0001,0.3587,0.0
caom:CFHT/1919272,ivo://cadc.nrc.ca/CFHT?1919272/1919272p,CFHT,1919272.0,1919272p,MegaPrime,40.157999999999966,0.8809999999999999,0.0,0.0021,0.0001,0.1168,0.0
caom:CFHT/1919274,ivo://cadc.nrc.ca/CFHT?1919274/1919274p,CFHT,1919274.0,1919274p,MegaPrime,40.159000000000034,0.9415,0.0,0.0002,0.0,0.0584,0.0
caom:CFHT/1919324,ivo://cadc.nrc.ca/CFHT?1919324/1919324p,CFHT,1919324.0,1919324p,MegaPrime,30.133000000000013,0.8177,0.0002,0.0046,0.0235,0.154,0.0
caom:CFHT/1919325,ivo://cadc.nrc.ca/CFHT?1919325/1919325p,CFHT,1919325.0,1919325p,MegaPrime,77.12600000000006,0.9193,0.0,0.0011,0.0228,0.0568,0.0
caom:CFHT/1925540,ivo://cadc.nrc.ca/CFHT?1925540/1925540p,CFHT,1925540.0,1925540p,MegaPrime,30.113000000000035,0.9099,0.0,0.0004,0.0,0.0897,0.0
caom:CFHT/1925541,ivo://cadc.nrc.ca/CFHT?1925541/1925541p,CFHT,1925541.0,1925541p,MegaPrime,40.10699999999998,0.9481,0.0,0.0001,0.0,0.0517,0.0
caom:CFHT/1925580,ivo://cadc.nrc.ca/CFHT?1925580/1925580p,CFHT,1925580.0,1925580p,MegaPrime,40.136999999999965,0.9177,0.0002,0.0001,0.0,0.0819,0.0
caom:CFHT/1925581,ivo://cadc.nrc.ca/CFHT?1925581/1925581p,CFHT,1925581.0,1925581p,MegaPrime,189.1490000000001,0.8027,0.0,0.0,0.0019,0.1953,0.0
caom:CFHT/1928110,ivo://cadc.nrc.ca/CFHT?1928110/1928110p,CFHT,1928110.0,1928110p,MegaPrime,30.109,0.9588,0.0,0.0,0.0,0.0412,0.0
caom:CFHT/1928111,ivo://cadc.nrc.ca/CFHT?1928111/1928111p,CFHT,1928111.0,1928111p,MegaPrime,65.12100000000005,0.9853,0.0,0.0,0.0,0.0147,0.0
caom:CFHT/1928150,ivo://cadc.nrc.ca/CFHT?1928150/1928150p,CFHT,1928150.0,1928150p,MegaPrime,40.13000000000004,0.9552,0.0163,0.0,0.0,0.0285,0.0
caom:CFHT/1928151,ivo://cadc.nrc.ca/CFHT?1928151/1928151p,CFHT,1928151.0,1928151p,MegaPrime,205.16099999999997,0.8164,0.0,0.0,0.0,0.1836,0.0
caom:CFHT/1937484,ivo://cadc.nrc.ca/CFHT?1937484/1937484p,CFHT,1937484.0,1937484p,MegaPrime,9.074999999999994,0.8686,0.0049,0.0758,0.0155,0.0352,0.0
caom:CFHT/1937485,ivo://cadc.nrc.ca/CFHT?1937485/1937485p,CFHT,1937485.0,1937485p,MegaPrime,9.074999999999994,0.8821,0.0062,0.07,0.011000000000000001,0.0307,0.0
caom:CFHT/1937486,ivo://cadc.nrc.ca/CFHT?1937486/1937486p,CFHT,1937486.0,1937486p,MegaPrime,9.074000000000009,0.8538,0.004,0.1001,0.0066,0.0356,0.0
caom:CFHT/1937502,ivo://cadc.nrc.ca/CFHT?1937502/1937502p,CFHT,1937502.0,1937502p,MegaPrime,9.067000000000004,0.7971,0.0095,0.133,0.0248,0.0356,0.0
caom:CFHT/1937503,ivo://cadc.nrc.ca/CFHT?1937503/1937503p,CFHT,1937503.0,1937503p,MegaPrime,9.065,0.8211,0.0074,0.1274,0.0149,0.0292,0.0
caom:CFHT/1937504,ivo://cadc.nrc.ca/CFHT?1937504/1937504p,CFHT,1937504.0,1937504p,MegaPrime,9.064000000000004,0.8396,0.0104,0.1078,0.018000000000000002,0.0242,0.0
caom:CFHT/1937569,ivo://cadc.nrc.ca/CFHT?1937569/1937569p,CFHT,1937569.0,1937569p,MegaPrime,40.12899999999998,0.9418,0.0,0.0005,0.0,0.0577,0.0
caom:CFHT/1937571,ivo://cadc.nrc.ca/CFHT?1937571/1937571p,CFHT,1937571.0,1937571p,MegaPrime,40.12899999999998,0.9291,0.0,0.0004,0.0,0.0706,0.0
